'Connor McDavid', '1997-01-13', 250, 40, 6.1, 193, 34.2, 1, 'Canadian'
'Sidney Crosby', '1987-08-07', 220, 35, 5.11, 200, 33.5, 1, 'Canadian'
'Mitchell Marner', '1997-05-05', 210, 30, 6.0, 175, 34.8, 1, 'Canadian'
'Auston Matthews', '1997-09-17', 240, 35, 6.3, 220, 34.5, 1, 'American'
'David Pastrnak', '1996-05-25', 230, 35, 6.0, 194, 35.0, 2, 'Czech'
'Brad Marchand', '1988-05-11', 200, 30, 5.9, 181, 35.2, 2, 'Canadian'
'Charlie McAvoy', '1997-12-21', 190, 20, 6.0, 208, 34.9, 2, 'American'
'Tuukka Rask', '1987-03-10', 0, 0, 6.2, 176, 0, 2, 'Finnish'
'Artemi Panarin', '1991-10-30', 210, 25, 6.0, 168, 35.5, 3, 'Russian'
'Mika Zibanejad', '1993-04-18', 220, 30, 6.2, 208, 33.9, 3, 'Swedish'
'Adam Fox', '1998-02-17', 180, 15, 5.11, 181, 35.4, 3, 'American'
'Igor Shesterkin', '1995-12-30', 0, 0, 6.2, 182, 0, 3, 'Russian'
'Carey Price', '1987-08-16', 0, 0, 6.3, 226, 0, 4, 'Canadian'
'Shea Weber', '1985-08-14', 190, 20, 6.4, 232, 31.8, 4, 'Canadian'
'Nick Suzuki', '1999-08-10', 200, 25, 6.1, 201, 34.6, 4, 'Canadian'
'Cole Caufield', '2001-01-02', 180, 20, 5.7, 165, 36.0, 4, 'American'
'Jonathan Toews', '1988-04-29', 230, 30, 6.2, 201, 33.2, 5, 'Canadian'
'Patrick Kane', '1988-11-19', 250, 40, 5.11, 177, 35.2, 5, 'American'
'Alex DeBrincat', '1997-12-18', 220, 30, 5.7, 165, 35.9, 5, 'American'